IP,ORACION,NIVEL,EDAD,GENERO,PROVINCIA,LANG,TRANSCRIPCION,date
::ffff:186.136.126.115,1,0,"18 25",F,"Entre Ríos",test,test,"2017-10-18 23:45:56"
::ffff:181.231.196.63,10,4,"18 25",F,"Buenos Aires",estadounidense,"El chico argentino perdió su vaso","2017-10-19 00:12:51"
::ffff:181.231.196.63,1,3,"18 25",F,"Buenos Aires",estadounidense,"Mi montaña aguileña recorrió la esquina","2017-10-19 00:14:24"
::ffff:181.231.196.63,2,0,"18 25",F,"Buenos Aires",argentino,"Aquel fuerte vidrio prefirió aquel botón","2017-10-19 00:15:17"
::ffff:181.231.196.63,5,4,"18 25",F,"Buenos Aires",polaco,"nuestro reconstruye este chupetìn","2017-10-19 00:31:09"
::ffff:181.231.196.63,6,2,"18 25",F,"Buenos Aires",polaco,"si profundo donde apoyo a julio","2017-10-19 00:32:33"
201.213.123.191,8,1,"18 25",F,"Tierra del Fuego","Español","Las acontojadas culturas Sonrieron en semicirculo","2017-10-19 00:56:02"
201.213.123.191,9,4,"18 25",F,"Tierra del Fuego",Ingles,"Its a pair of promises ","2017-10-19 00:56:39"
186.143.134.228,7,2,"18 25",F,"Capital Federal","Español","Enfrio churrascos anchos de Polonia","2017-10-19 00:58:53"
186.143.134.228,8,3,"18 25",F,"Capital Federal","Español","De mi circulo","2017-10-19 00:59:51"
::ffff:120.21.164.76,8,2,"26 35",M,"Buenos Aires",Ingles/estadounidense,"Las acongojadas cotorras sonrieron a mi circulo","2017-10-19 01:00:02"
186.143.134.228,9,0,"18 25",F,"Capital Federal","Español","Ese gruñon perro prometio a esos cuñados","2017-10-19 01:00:29"
186.143.134.228,10,2,"18 25",F,"Capital Federal","Español","El nudillo argentino perdió su vaso","2017-10-19 01:01:09"
186.143.134.228,1,1,"18 25",F,"Capital Federal","Español","Mi montaña aguileña recorrió la esquina","2017-10-19 01:01:44"
::ffff:138.118.49.41,9,4,"18 25",F,"Buenos Aires",Estadounidense,"Ese gruñón pero prometió a esos cuñados","2017-10-19 01:13:49"
::ffff:138.118.49.41,9,4,"18 25",F,"Buenos Aires",Estadounidense,"Ese gruñón pero prometió a esos cuñados","2017-10-19 01:16:01"
::ffff:181.171.227.109,5,0,"18 25",F,"Buenos Aires","Castellano ","Nuestro nublado tigre concluyo a este chupetin","2017-10-19 01:53:03"
::ffff:181.171.227.109,6,2,"18 25",F,"Buenos Aires",Castellano,"Su profundo riñon apoyo a julio","2017-10-19 01:53:41"
::ffff:181.171.227.109,7,3,"18 25",F,"Buenos Aires",Castellano,"Frio churrasco lleno de colonia","2017-10-19 01:54:19"
::ffff:152.168.190.60,10,3,"18 25",F,"Buenos Aires","Estados unidos","El Argentino perdio su vaso","2017-10-19 02:18:16"
::ffff:200.127.95.107,3,1,"18 25",F,"Buenos Aires","La Rioja, Argentina","Este encollado encontrará nuestro corchete","2017-10-19 02:50:45"
::ffff:181.13.80.107,8,5,"18 25",M,"Buenos Aires","Estados unidos","Círculo","2017-10-19 18:46:14"
::ffff:181.13.80.107,9,0,"18 25",M,"Buenos Aires",Argentina,"Ese gruñón Prometió a sus cuñados","2017-10-19 18:47:19"
::ffff:186.124.164.59,2,3,"26 35",M,"Capital Federal",paraguay,"te voy a pegar un palazo en la nuca y romperte el orto","2017-10-19 23:02:57"
::ffff:152.170.236.36,8,4,"18 25",M,"Buenos Aires",estadounidense,"círculo","2017-10-19 23:08:40"
::ffff:152.170.236.36,9,5,"18 25",M,"Buenos Aires",estadounidense,"prometió a esos cuñados","2017-10-19 23:09:05"
::ffff:152.170.236.36,10,4,"18 25",M,"Buenos Aires",estadounidense,"el nuevo dj argentino perdió su vaso","2017-10-19 23:09:26"
152.168.190.60,1,4,"18 25",F,"Buenos Aires",Ninguna,"Mi monzonia la cigüeña recorrio la esquina","2017-10-19 23:11:34"
152.168.190.60,2,0,"18 25",F,"Buenos Aires","Ninguna ","Aquel fuerte vidrio prefirio aquel boton","2017-10-19 23:12:15"
152.168.190.60,3,3,"18 25",F,"Buenos Aires",Ninguna,"Este en...fue comprar nuestro corchete","2017-10-19 23:13:00"
::ffff:190.19.35.120,10,2,"26 35",F,Formosa,"español","el brillo argentino perdio su vaso","2017-10-19 23:24:44"
::ffff:190.19.35.120,1,1,"26 35",F,Formosa,estadounidense,"mi montaña aguileña recorrio la esquina","2017-10-19 23:25:23"
::ffff:190.19.35.120,2,4,"26 35",F,Formosa,inglesa,"aquel blablaba prefirio aquel boton","2017-10-19 23:26:19"
::ffff:190.19.35.120,3,5,"26 35",F,Formosa,ingles,"este contrato fue comprado nuestro corchete","2017-10-19 23:26:52"
::ffff:190.173.202.22,6,1,"46 55",F,"Buenos Aires",Argentino,"Su profundo riñón apoyo a julio","2017-10-19 23:37:22"
::ffff:190.173.202.22,7,1,"46 55",F,"Buenos Aires",Japones,"Enfrió churrasco frío de polonia","2017-10-19 23:38:23"
::ffff:181.167.224.209,1,2,"18 25",M,Chubut,Boliviana,"Mi montaña recorrio la esquina","2017-10-19 23:39:16"
::ffff:181.167.224.209,2,2,"18 25",M,Chubut,Inglesa,"Aqueo fuerte vidrio perforo aquel boton","2017-10-19 23:39:52"
::ffff:181.167.224.209,3,3,"18 25",M,Chubut,Inglesa,"Este nuestro corchete","2017-10-19 23:40:21"
::ffff:181.167.224.209,4,0,"18 25",M,Chubut,Argentina,"Tu estrecho posa basos grito la fechoria","2017-10-19 23:40:50"
::ffff:181.167.224.209,5,5,"18 25",M,Chubut,Estadounidense,"Nuestro libre este chupetin","2017-10-19 23:41:20"
::ffff:168.232.97.138,4,3,"18 25",F,"Buenos Aires","Francés ",Frechoia,"2017-10-19 23:44:17"
::ffff:181.47.137.143,5,5,"26 35",F,"Buenos Aires","francés","nuestro chupetin","2017-10-19 23:45:01"
::ffff:168.232.97.138,5,4,"18 25",F,"Buenos Aires","Portugués","Nuestro pequin","2017-10-19 23:45:19"
::ffff:181.47.137.143,6,0,"26 35",F,"Buenos Aires",Argentina,"su profundo riñon apoyo a Julio","2017-10-19 23:45:46"
::ffff:168.232.97.138,6,2,"18 25",F,"Buenos Aires","Argentino ","Su profundo riñon julio ","2017-10-19 23:45:56"
::ffff:181.47.137.143,7,1,"26 35",F,"Buenos Aires","Española","el frio churrasco frio de Polonia","2017-10-19 23:46:19"
::ffff:168.232.97.138,7,3,"18 25",F,"Buenos Aires","Argentino ","El frío churrasco de Polonia ","2017-10-19 23:46:32"
::ffff:181.47.137.143,8,4,"26 35",F,"Buenos Aires","inglés","sonrieron en mi circulo","2017-10-19 23:46:50"
::ffff:138.36.96.114,7,2,"46 55",F,"Buenos Aires",Ingles,"Enfrió churrasco de polonia","2017-10-19 23:46:51"
::ffff:181.47.137.143,9,5,"26 35",F,"Buenos Aires","inglés","ese gruñón esos cuñados","2017-10-19 23:47:24"
::ffff:168.232.97.138,8,1,"18 25",F,"Buenos Aires",Argentino,"Las acombojadas cotorras sonrieron a mi círculo ","2017-10-19 23:47:26"
::ffff:138.36.96.114,8,0,"46 55",F,"Buenos Aires",Latino,"Las acongojadas cotorras sonrieron a mi circulo","2017-10-19 23:47:48"
::ffff:138.36.96.114,9,3,"46 55",F,"Buenos Aires","Anglo parlante","Ese gruñón perro a esos cuñados","2017-10-19 23:48:42"
::ffff:138.36.96.114,10,2,"46 55",F,"Buenos Aires",.?,"El argentino perdió su vaso","2017-10-19 23:49:34"
::ffff:200.59.116.207,8,1,"46 55",F,"Capital Federal",Latino,"Las acongojadas cotorras sonrieron a mi círculo","2017-10-19 23:53:18"
::ffff:181.118.77.208,1,5,"26 35",F,"Buenos Aires",japones,"---------------a la esquina","2017-10-19 23:53:52"
::ffff:200.59.116.207,9,4,"46 55",F,"Capital Federal",Ruso,"Rsts reunion que prometió a sus...","2017-10-19 23:54:16"
::ffff:200.59.116.207,10,5,"46 55",F,"Capital Federal","Inglés ","...el argentino perdió su vaso.","2017-10-19 23:55:09"
::ffff:200.59.116.207,1,0,"46 55",F,"Capital Federal",Latino,"Mi montaña aguileña recorrió la esquina","2017-10-19 23:56:15"
::ffff:181.192.62.237,2,2,"18 25",F,"Buenos Aires",paraguay,"aquel vidrio presiono aquel boton","2017-10-20 00:00:50"
